site,processed_photos,file_size_MB
sier_4k_2,re_card-1_0001SET_000_IMG_0100_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0100_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0100_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0101_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0101_2.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0101_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0101_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0101_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0102_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0102_2.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0102_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0102_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0102_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0103_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0103_2.tif,2.46524
sier_4k_2,re_card-1_0001SET_000_IMG_0103_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0103_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0103_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0104_1.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0104_2.tif,2.46524
sier_4k_2,re_card-1_0001SET_000_IMG_0104_3.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0104_4.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0104_5.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0105_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0105_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0105_3.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0105_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0105_5.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0106_1.tif,2.46524
sier_4k_2,re_card-1_0001SET_000_IMG_0106_2.tif,2.465238
sier_4k_2,re_card-1_0001SET_000_IMG_0106_3.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0106_4.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0106_5.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0107_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0107_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0107_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0107_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0107_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0108_1.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0108_2.tif,2.46524
